z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 793,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
7/31/2024 9:15,15,15,471,171.9,0.000,0,0,206,1.55,4.68,19.2,0.997,86.14,1.4,0.1,0.0,20.2,0.0,0.0,100,8010,85.98,20.8
7/31/2024 9:30,15,10,461,227.9,0.000,0,0,211,1.63,4.12,19.2,0.995,86.16,1.5,0.1,0.0,20.5,0.0,0.0,100,8012,86.00,21.1
7/31/2024 9:45,15,12,654,184.8,0.528,0,0,198,1.22,3.03,19.3,1.005,86.18,1.5,0.2,10.2,20.6,0.0,0.0,100,8016,86.02,21.2
7/31/2024 10:00,15,15,538,277.7,0.051,0,0,184,1.40,3.15,19.6,0.996,86.16,1.6,0.2,1.0,20.8,0.0,0.0,100,8019,86.01,21.1
7/31/2024 10:15,15,15,489,435.1,0.000,0,0,186,1.45,4.21,20.2,1.002,86.18,1.6,0.1,0.0,21.4,0.0,0.0,100,8026,86.02,21.8
7/31/2024 10:30,15,6,455,529.2,0.000,0,0,181,1.59,3.55,20.8,1.002,86.16,1.6,0.1,0.0,22.3,0.0,0.0,100,8033,86.00,23.3
7/31/2024 10:45,15,2,460,369.4,0.000,0,0,179,1.35,3.98,21.0,0.999,86.14,1.6,0.2,0.0,22.9,0.0,0.0,100,8037,85.98,24.5
7/31/2024 11:00,15,15,921,95.1,3.570,0,0,180,1.06,3.56,20.7,1.001,86.15,1.6,0.2,49.0,22.5,0.0,0.0,100,8034,85.99,24.1
7/31/2024 11:15,15,15,864,40.3,17.749,1,1,220,1.14,4.62,19.4,1.002,86.18,1.6,0.2,102.0,20.9,2.8,24.0,100,8031,86.02,21.8
7/31/2024 11:30,15,15,666,43.9,7.923,0,0,165,2.25,6.31,18.0,1.002,86.16,1.6,0.0,86.7,19.1,2.6,36.0,100,8026,85.99,20.1
7/31/2024 11:45,15,15,642,51.1,0.664,1,14,194,0.86,2.02,18.4,0.999,86.15,1.5,0.2,7.1,18.5,0.2,12.0,100,8023,85.98,19.5
7/31/2024 12:00,15,15,627,34.7,0.187,0,0,176,1.12,2.68,18.7,0.999,86.13,1.5,0.1,2.0,18.6,0.0,0.0,100,8021,85.96,19.3
7/31/2024 12:15,15,15,610,93.0,0.034,0,0,199,1.06,2.55,18.8,1.002,86.12,1.5,0.3,1.0,18.9,0.2,12.0,100,8018,85.95,19.4
7/31/2024 12:30,15,15,630,100.1,0.187,0,0,186,0.94,2.01,19.1,0.999,86.11,1.6,0.2,2.0,19.3,0.0,0.0,100,8021,85.95,19.6
7/31/2024 12:45,15,15,637,141.3,0.391,0,0,191,1.00,2.79,19.1,1.001,86.09,1.6,0.1,2.0,19.6,0.0,0.0,100,8020,85.93,19.8
7/31/2024 13:00,15,15,618,196.4,0.153,0,0,180,1.22,2.30,19.3,0.994,86.06,1.6,0.2,2.0,20.0,0.0,0.0,100,8023,85.90,20.1
7/31/2024 13:15,15,15,544,215.1,0.000,0,0,166,1.97,3.84,19.4,1.000,86.03,1.5,0.2,0.0,20.2,0.0,0.0,100,8025,85.87,20.4
7/31/2024 13:30,15,15,485,238.9,0.000,0,0,170,1.73,2.79,20.1,1.001,86.03,1.6,0.2,0.0,20.4,0.0,0.0,100,8027,85.87,20.9
7/31/2024 13:45,15,4,456,339.3,0.000,1,12,173,1.88,3.48,20.2,0.998,86.03,1.5,0.2,0.0,20.8,0.0,0.0,100,8035,85.87,21.6
7/31/2024 14:00,15,0,456,295.4,0.000,0,0,160,1.41,2.30,20.8,1.005,86.02,1.5,0.1,0.0,21.5,0.0,0.0,100,8038,85.86,22.7
7/31/2024 14:15,15,0,456,238.1,0.000,0,0,160,1.01,1.76,21.1,0.997,86.01,1.5,0.1,0.0,22.3,0.0,0.0,100,8041,85.85,23.6
7/31/2024 14:30,15,0,456,185.5,0.000,0,0,179,0.94,1.77,20.7,1.005,85.99,1.5,0.2,0.0,22.4,0.0,0.0,100,8039,85.82,23.9
7/31/2024 14:45,15,0,455,255.1,0.000,0,0,170,0.63,1.36,20.5,0.999,85.98,1.6,0.2,0.0,22.4,0.0,0.0,100,8045,85.82,23.9
7/31/2024 15:00,15,0,455,247.7,0.000,0,0,176,0.71,1.15,20.9,1.004,85.97,1.6,0.1,0.0,22.5,0.0,0.0,100,8045,85.81,24.3
7/31/2024 15:15,15,0,456,138.3,0.000,0,0,181,1.06,2.09,21.2,1.008,85.97,1.6,0.1,0.0,22.6,0.0,0.0,100,8041,85.80,24.4
7/31/2024 15:30,15,0,457,146.1,0.000,0,0,179,1.48,2.56,20.9,0.998,85.96,1.6,0.1,0.0,22.3,0.0,0.0,100,8039,85.79,24.0
7/31/2024 15:45,15,0,457,154.6,0.000,0,0,178,1.39,2.71,20.7,1.001,85.96,1.5,0.2,0.0,22.0,0.0,0.0,100,8042,85.80,23.7
7/31/2024 16:00,15,0,457,107.4,0.000,0,0,178,1.22,2.57,20.6,0.999,85.98,1.5,0.2,0.0,21.7,0.0,0.0,100,8041,85.81,23.2
7/31/2024 16:15,15,0,458,94.3,0.000,0,0,172,0.78,1.80,20.7,1.001,85.99,1.5,0.2,0.0,21.5,0.0,0.0,100,8036,85.82,22.9
7/31/2024 16:30,15,0,459,63.3,0.000,0,0,169,0.59,1.24,20.6,1.000,86.01,1.6,0.2,0.0,21.4,0.0,0.0,100,8035,85.84,22.6
7/31/2024 16:45,15,9,461,20.7,0.000,0,0,190,0.89,1.76,20.3,1.000,86.06,1.6,0.2,0.0,21.0,0.0,0.0,100,8034,85.89,22.0
7/31/2024 17:00,15,15,512,20.9,0.000,0,0,200,0.87,2.05,19.8,1.002,86.07,1.6,0.1,0.0,20.5,0.0,0.0,100,8031,85.90,21.3
7/31/2024 17:15,15,15,804,9.2,15.485,0,0,181,0.98,2.57,19.5,1.002,86.09,1.6,0.1,114.2,20.0,0.4,12.0,100,8028,85.92,20.6
7/31/2024 17:30,15,15,874,4.3,15.081,0,0,114,1.37,2.42,18.2,1.004,86.10,1.5,0.2,80.6,19.2,1.0,12.0,100,8026,85.93,19.6
7/31/2024 17:45,15,15,707,3.0,4.353,2,6,144,0.60,1.39,18.1,1.001,86.11,1.5,0.2,31.6,18.2,1.2,12.0,100,8021,85.94,18.8
7/31/2024 18:00,15,15,722,1.6,0.936,0,0,150,1.62,2.98,18.1,1.000,86.11,1.5,0.1,10.2,18.0,0.6,12.0,100,8023,85.95,18.5
7/31/2024 18:15,15,15,618,0.0,0.170,1,24,166,1.73,2.80,18.0,0.999,86.15,1.5,0.2,3.1,17.9,0.2,12.0,100,8020,85.98,18.2
7/31/2024 18:30,15,15,624,0.0,0.000,0,0,148,1.49,2.66,17.9,1.000,86.16,1.5,0.2,0.0,17.8,0.4,12.0,100,8019,85.99,18.1
7/31/2024 18:45,15,15,628,0.0,0.000,0,0,149,0.79,1.29,17.9,1.000,86.17,1.5,0.2,0.0,17.8,0.0,0.0,100,8017,86.00,17.9
7/31/2024 19:00,15,15,631,0.0,0.000,1,17,149,1.03,1.63,17.9,0.996,86.17,1.5,0.2,0.0,17.7,0.2,12.0,100,8017,86.00,17.8
7/31/2024 19:15,15,15,647,0.0,0.034,0,0,162,1.00,1.48,17.8,0.999,86.18,1.6,0.3,1.0,17.7,0.0,0.0,100,8015,86.01,17.7
7/31/2024 19:30,15,15,690,0.0,0.068,1,12,160,0.97,1.59,17.6,1.001,86.18,1.5,0.2,1.0,17.5,0.0,0.0,100,8013,86.01,17.5
7/31/2024 19:45,15,15,629,0.0,0.136,1,12,169,0.92,1.69,17.5,1.000,86.20,1.5,0.1,1.0,17.4,0.2,12.0,100,8015,86.03,17.4
7/31/2024 20:00,15,15,636,0.0,0.187,1,17,171,0.79,1.44,17.5,1.000,86.23,1.5,0.2,1.0,17.3,0.0,0.0,100,8014,86.06,17.3
7/31/2024 20:15,15,15,660,0.0,0.238,0,0,161,0.88,1.83,17.4,0.999,86.25,1.5,0.2,1.0,17.2,0.2,12.0,100,8010,86.08,17.2
7/31/2024 20:30,15,15,666,0.0,0.426,0,0,167,0.88,2.08,17.3,0.999,86.24,1.5,0.2,4.1,17.1,0.0,0.0,100,8009,86.08,17.1
7/31/2024 20:45,15,15,663,0.0,1.936,0,0,185,0.74,1.81,17.2,1.000,86.25,1.5,0.2,11.2,17.1,1.0,12.0,100,8006,86.08,17.1
7/31/2024 21:00,15,15,736,0.0,1.328,0,0,166,1.13,2.25,17.0,1.001,86.24,1.5,0.2,7.1,16.9,0.6,12.0,100,8007,86.07,17.0
7/31/2024 21:15,15,15,646,0.0,0.579,0,0,146,0.85,2.24,16.7,1.000,86.24,1.5,0.2,5.1,16.7,0.4,12.0,100,8004,86.07,16.8
7/31/2024 21:30,15,15,626,0.0,0.085,0,0,154,0.98,1.16,16.6,1.001,86.24,1.5,0.2,1.0,16.5,0.0,0.0,100,8004,86.07,16.6
7/31/2024 21:45,15,15,626,0.0,0.034,0,0,151,1.23,2.02,16.6,0.999,86.23,1.5,0.2,1.0,16.5,0.0,0.0,100,8005,86.06,16.5
7/31/2024 22:00,15,15,628,0.0,0.000,0,0,167,0.69,1.13,16.7,0.993,86.22,1.5,0.2,0.0,16.4,0.2,12.0,100,8003,86.05,16.5
7/31/2024 22:15,15,15,616,0.0,0.000,0,0,153,1.22,1.74,16.8,0.992,86.21,1.5,0.2,0.0,16.5,0.0,0.0,100,8001,86.05,16.4
7/31/2024 22:30,15,15,640,0.0,0.000,0,0,146,1.36,1.86,16.8,0.994,86.23,1.6,0.2,0.0,16.5,0.0,0.0,100,8001,86.07,16.4
7/31/2024 22:45,15,15,625,0.0,0.000,0,0,156,1.84,2.55,16.9,0.992,86.25,1.5,0.2,0.0,16.6,0.0,0.0,100,8000,86.08,16.5
7/31/2024 23:00,15,15,634,0.0,0.000,0,0,144,1.39,2.41,17.1,0.987,86.25,1.5,0.2,0.0,16.7,0.0,0.0,100,7999,86.08,16.6
7/31/2024 23:15,15,15,611,0.0,0.000,0,0,161,0.90,1.66,17.1,0.990,86.26,1.5,0.2,0.0,16.8,0.0,0.0,100,7998,86.10,16.6
7/31/2024 23:30,15,15,617,0.0,0.000,0,0,165,0.75,1.25,17.1,0.990,86.27,1.5,0.1,0.0,16.8,0.0,0.0,100,7998,86.10,16.7
7/31/2024 23:45,15,15,621,0.0,0.000,0,0,159,1.00,1.43,17.2,0.992,86.25,1.5,0.2,0.0,16.9,0.0,0.0,100,7996,86.08,16.8
8/1/2024 0:00,15,15,624,0.0,0.000,0,0,158,0.84,1.34,17.3,0.994,86.25,1.6,0.2,0.0,17.0,0.0,0.0,100,7994,86.08,17.0
8/1/2024 0:15,15,15,627,0.0,0.000,0,0,162,0.78,1.58,17.4,0.996,86.22,1.5,0.2,0.0,17.1,0.0,0.0,100,7989,86.05,17.1
8/1/2024 0:30,15,15,626,0.0,0.000,0,0,183,0.67,1.83,17.5,0.967,86.19,1.5,0.2,0.0,17.2,0.2,12.0,100,7991,86.02,17.2
8/1/2024 0:45,15,15,626,0.0,0.000,0,0,180,0.91,2.75,17.6,0.995,86.16,1.5,0.2,0.0,17.4,0.0,0.0,100,7989,86.00,17.3
8/1/2024 1:00,15,15,599,0.0,0.000,0,0,191,1.04,2.62,17.7,0.995,86.14,1.5,0.1,0.0,17.4,0.0,0.0,100,7988,85.97,17.3
8/1/2024 1:15,15,15,603,0.0,0.000,0,0,182,1.16,2.58,17.7,0.998,86.12,1.5,0.2,0.0,17.5,0.0,0.0,100,7988,85.96,17.4
8/1/2024 1:30,15,15,604,0.0,0.000,0,0,169,0.95,1.85,17.5,0.999,86.10,1.5,0.2,0.0,17.4,0.0,0.0,100,7987,85.93,17.3
8/1/2024 1:45,15,15,608,0.0,0.000,0,0,170,0.99,2.04,17.5,0.998,86.08,1.5,0.2,0.0,17.3,0.0,0.0,100,7988,85.91,17.2
8/1/2024 2:00,15,15,607,0.0,0.000,0,0,164,1.02,2.12,17.5,0.996,86.06,1.6,0.1,0.0,17.2,0.0,0.0,100,7985,85.89,17.2
8/1/2024 2:15,15,15,606,0.0,0.000,0,0,174,0.98,1.76,17.6,0.996,86.05,1.6,0.2,0.0,17.3,0.0,0.0,100,7985,85.89,17.3
8/1/2024 2:30,15,15,604,0.0,0.000,0,0,172,1.15,3.24,17.6,0.998,86.05,1.5,0.2,0.0,17.4,0.0,0.0,100,7983,85.88,17.4
8/1/2024 2:45,15,15,602,0.0,0.000,0,0,176,0.99,2.23,17.7,0.998,86.03,1.6,0.2,0.0,17.4,0.0,0.0,100,7983,85.87,17.4
8/1/2024 3:00,15,15,599,0.0,0.000,0,0,175,0.85,2.66,17.6,0.998,86.03,1.5,0.2,0.0,17.4,0.0,0.0,100,7982,85.86,17.4
8/1/2024 3:15,15,15,597,0.0,0.000,0,0,164,1.05,3.13,17.6,0.998,86.04,1.6,0.2,0.0,17.4,0.0,0.0,100,7982,85.87,17.4
8/1/2024 3:30,15,15,592,0.0,0.000,0,0,165,1.45,2.71,17.6,0.998,86.07,1.6,0.1,0.0,17.4,0.2,12.0,100,7979,85.90,17.4
8/1/2024 3:45,15,15,582,0.0,0.000,0,0,151,1.77,3.28,17.8,0.989,86.10,1.4,0.2,0.0,17.4,0.0,0.0,100,7980,85.93,17.4
8/1/2024 4:00,15,15,582,0.0,0.000,0,0,168,0.78,1.40,17.7,0.993,86.11,1.5,0.2,0.0,17.4,0.0,0.0,100,7978,85.94,17.4
8/1/2024 4:15,15,15,580,0.0,0.000,0,0,159,0.95,1.77,17.7,0.996,86.12,1.5,0.2,0.0,17.5,0.0,0.0,100,7976,85.95,17.5
8/1/2024 4:30,15,15,602,0.0,0.017,0,0,182,0.73,1.71,17.7,0.997,86.11,1.5,0.2,1.0,17.5,0.0,0.0,100,7978,85.95,17.5
8/1/2024 4:45,15,15,598,0.0,0.017,0,0,186,0.80,2.13,17.8,0.996,86.09,1.6,0.2,1.0,17.6,0.0,0.0,100,7976,85.92,17.5
8/1/2024 5:00,15,15,612,0.0,0.000,0,0,185,0.97,3.15,17.8,0.998,86.10,1.6,0.1,0.0,17.6,0.0,0.0,100,7975,85.93,17.6
8/1/2024 5:15,15,15,626,0.0,0.102,0,0,188,1.01,2.57,17.9,0.996,86.12,1.6,0.2,1.0,17.7,0.0,0.0,100,7974,85.96,17.6
8/1/2024 5:30,15,15,626,0.0,0.068,0,0,175,0.82,2.18,17.9,0.999,86.12,1.5,0.2,1.0,17.7,0.0,0.0,100,7974,85.96,17.7
8/1/2024 5:45,15,15,622,1.2,0.136,0,0,166,0.87,1.80,18.0,0.996,86.13,1.6,0.1,1.0,17.7,0.0,0.0,100,7973,85.97,17.7
8/1/2024 6:00,15,15,659,3.8,0.187,0,0,175,1.04,2.34,18.0,0.998,86.14,1.5,0.1,1.0,17.8,0.2,12.0,100,7971,85.97,17.8
8/1/2024 6:15,15,15,645,7.9,0.153,0,0,191,1.01,2.08,18.1,0.999,86.14,1.6,0.2,2.0,17.9,0.0,0.0,100,7972,85.98,17.9
8/1/2024 6:30,15,15,692,15.1,0.153,0,0,185,1.00,2.18,18.1,0.999,86.16,1.5,0.2,1.0,17.9,0.2,12.0,100,7967,85.99,18.0
8/1/2024 6:45,15,15,659,30.7,0.357,0,0,189,1.03,3.02,18.1,1.000,86.17,1.6,0.2,3.1,18.0,0.2,12.0,100,7966,86.01,18.1
8/1/2024 7:00,15,15,628,32.3,0.204,0,0,176,1.09,3.18,18.2,1.001,86.20,1.5,0.2,2.0,18.1,0.2,12.0,100,7964,86.03,18.2
8/1/2024 7:15,15,15,629,43.9,0.068,0,0,177,0.97,2.22,18.2,0.999,86.22,1.6,0.2,1.0,18.2,0.0,0.0,100,7966,86.05,18.3
8/1/2024 7:30,15,15,755,77.7,0.357,0,0,163,1.05,2.37,18.3,1.000,86.23,1.5,0.2,3.1,18.4,0.2,12.0,100,7965,86.07,18.4
8/1/2024 7:45,15,15,641,67.7,0.221,0,0,174,0.96,3.27,18.3,0.999,86.24,1.6,0.1,2.0,18.5,0.4,12.0,100,7966,86.07,18.6
8/1/2024 8:00,15,15,640,76.1,0.221,0,0,151,1.07,3.35,18.3,1.001,86.24,1.6,0.2,2.0,18.6,0.2,12.0,100,7963,86.07,18.7
8/1/2024 8:15,15,15,637,84.1,0.136,0,0,164,1.04,3.75,18.3,1.001,86.24,1.6,0.1,2.0,18.7,0.2,12.0,100,7963,86.07,18.7
8/1/2024 8:30,15,15,610,119.5,0.017,0,0,179,1.07,3.88,18.4,0.997,86.25,1.5,0.2,1.0,18.9,0.2,12.0,100,7964,86.09,18.9
8/1/2024 8:45,15,15,694,80.5,0.306,0,0,160,0.89,1.92,18.4,1.002,86.27,1.5,0.2,5.1,18.9,0.2,12.0,100,7963,86.11,19.0
8/1/2024 9:00,15,15,626,138.0,0.170,0,0,175,1.03,2.43,18.5,1.002,86.29,1.6,0.2,3.1,19.1,0.2,12.0,100,7964,86.13,19.1
8/1/2024 9:15,15,15,708,174.5,0.494,0,0,175,1.01,2.44,18.7,0.998,86.31,1.6,0.2,7.1,19.4,0.4,12.0,100,7965,86.15,19.5
8/1/2024 9:30,15,15,657,185.9,0.868,0,0,185,0.98,2.51,18.8,0.996,86.32,1.6,0.2,12.2,19.8,0.6,12.0,100,7971,86.17,19.7
8/1/2024 9:45,15,15,637,185.9,0.272,0,0,192,0.95,3.56,18.7,1.006,86.33,1.6,0.2,3.1,19.9,0.6,12.0,100,7971,86.17,19.9
8/1/2024 10:00,15,15,741,164.2,1.715,0,0,152,0.98,2.77,18.8,0.997,86.33,1.5,0.3,12.2,19.8,1.6,24.0,100,7974,86.17,19.8
8/1/2024 10:15,15,15,649,197.1,0.579,0,0,204,1.35,5.17,18.8,1.003,86.34,1.7,0.2,5.1,19.9,0.8,12.0,100,7975,86.18,19.9
8/1/2024 10:30,15,15,672,197.1,0.562,0,0,192,1.34,3.90,18.7,1.008,86.33,1.6,0.2,5.1,19.9,0.6,12.0,100,7976,86.17,19.9
8/1/2024 10:45,15,15,672,185.9,2.600,0,0,173,1.20,3.22,18.5,0.996,86.35,1.6,0.2,33.7,19.7,2.4,24.0,100,7980,86.19,19.8
8/1/2024 11:00,15,15,673,171.6,1.140,0,0,206,1.36,4.59,18.1,1.004,86.36,1.5,0.2,8.2,19.4,1.0,12.0,100,7981,86.20,19.6
8/1/2024 11:15,15,15,634,237.3,0.579,0,0,245,1.15,2.88,17.9,0.996,86.33,1.5,0.1,5.1,19.2,0.6,12.0,100,7985,86.17,19.4
8/1/2024 11:30,15,15,635,196.1,0.596,0,0,219,1.08,3.76,18.1,0.996,86.30,1.5,0.1,5.1,19.1,0.6,12.0,100,7986,86.14,19.4
8/1/2024 11:45,15,15,626,132.5,0.051,0,0,187,1.14,3.59,18.2,0.999,86.30,1.5,0.1,1.0,19.0,0.2,12.0,100,7990,86.13,19.3
8/1/2024 12:00,15,15,604,158.3,0.000,0,0,229,1.29,3.51,18.0,1.001,86.26,1.6,0.1,0.0,18.8,0.0,0.0,100,7985,86.10,19.1
8/1/2024 12:15,15,15,542,239.9,0.000,0,0,196,1.14,3.39,18.2,1.000,86.23,1.6,0.2,0.0,19.0,0.0,0.0,100,7991,86.07,19.3
8/1/2024 12:30,15,15,474,304.5,0.000,0,0,214,1.29,4.09,18.5,1.000,86.19,1.5,0.2,0.0,19.6,0.2,12.0,100,7996,86.03,20.1
8/1/2024 12:45,15,13,461,178.7,0.000,0,0,212,1.25,4.00,18.6,0.997,86.17,1.5,0.2,0.0,19.7,0.0,0.0,100,7998,86.00,20.5
8/1/2024 13:00,15,15,472,115.6,0.000,0,0,221,1.09,4.04,18.5,0.999,86.15,1.5,0.1,0.0,19.4,0.0,0.0,100,7995,85.98,20.2
8/1/2024 13:15,15,11,460,170.9,0.000,0,0,201,1.16,3.35,18.7,1.000,86.12,1.5,0.2,0.0,19.4,0.0,0.0,100,7998,85.96,20.1
8/1/2024 13:30,15,0,459,262.3,0.000,0,0,189,1.35,4.17,19.1,0.996,86.10,1.5,0.1,0.0,19.9,0.0,0.0,100,8001,85.94,20.5
8/1/2024 13:45,15,2,459,211.2,0.000,0,0,201,1.35,3.47,19.4,1.003,86.09,1.6,0.2,0.0,20.4,0.0,0.0,100,8004,85.92,21.2
8/1/2024 14:00,15,0,458,253.6,0.000,0,0,181,1.37,3.96,19.5,1.000,86.07,1.5,0.2,0.0,20.7,0.0,0.0,100,8007,85.91,21.6
8/1/2024 14:15,15,0,458,260.7,0.000,0,0,220,1.83,3.94,19.6,1.005,86.05,1.6,0.2,0.0,21.0,0.0,0.0,100,8008,85.88,22.0
8/1/2024 14:30,15,0,457,247.9,0.000,0,0,210,1.35,2.88,19.8,1.002,86.04,1.6,0.1,0.0,21.2,0.0,0.0,100,8012,85.88,22.3
8/1/2024 14:45,15,0,457,237.9,0.000,0,0,229,1.76,4.49,19.8,0.998,86.05,1.5,0.1,0.0,21.3,0.0,0.0,100,8015,85.89,22.4
8/1/2024 15:00,15,0,458,173.4,0.000,0,0,195,1.45,4.06,20.0,1.003,86.07,1.6,0.1,0.0,21.4,0.0,0.0,100,8015,85.90,22.6
8/1/2024 15:15,15,0,458,125.8,0.000,0,0,189,1.44,3.37,19.6,0.997,86.09,1.6,0.2,0.0,21.1,0.0,0.0,100,8014,85.93,22.3
8/1/2024 15:30,15,1,459,91.3,0.000,0,0,179,1.09,1.98,19.4,0.999,86.12,1.6,0.2,0.0,20.6,0.0,0.0,100,8012,85.95,21.7
8/1/2024 15:45,15,0,458,145.3,0.000,0,0,183,1.09,2.53,19.4,0.998,86.12,1.6,0.2,0.0,20.4,0.0,0.0,100,8013,85.96,21.4
8/1/2024 16:00,15,2,459,136.6,0.000,0,0,199,1.18,3.12,19.4,1.003,86.11,1.5,0.2,0.0,20.5,0.0,0.0,100,8014,85.94,21.6
8/1/2024 16:15,15,7,476,81.6,0.000,0,0,199,0.84,1.98,19.1,1.000,86.12,1.5,0.2,0.0,20.2,0.0,0.0,100,8010,85.95,21.2
8/1/2024 16:30,15,15,579,65.0,0.000,0,0,205,0.80,1.83,19.1,0.999,86.13,1.6,0.2,0.0,19.8,0.0,0.0,100,8010,85.97,20.6
8/1/2024 16:45,15,15,676,31.2,0.306,0,0,196,0.91,2.23,19.0,1.000,86.15,1.6,0.2,2.0,19.5,0.0,0.0,100,8006,85.98,20.1
8/1/2024 17:00,15,15,637,19.9,0.102,0,0,193,1.16,2.93,18.8,1.000,86.16,1.5,0.2,1.0,19.1,0.0,0.0,100,8004,85.99,19.5
8/1/2024 17:15,15,15,620,18.5,0.102,1,17,176,1.09,2.37,18.8,0.999,86.18,1.5,0.1,1.0,18.9,0.0,0.0,100,8002,86.01,19.2
8/1/2024 17:30,15,15,618,17.3,0.051,0,0,187,1.05,2.65,18.7,1.001,86.18,1.5,0.1,1.0,18.8,0.0,0.0,100,8001,86.02,19.1
8/1/2024 17:45,15,15,643,9.7,0.085,1,31,193,1.04,1.98,18.7,1.000,86.20,1.5,0.1,1.0,18.7,0.0,0.0,100,8001,86.03,18.9
8/1/2024 18:00,15,15,621,11.5,0.017,2,14,196,0.93,2.21,18.6,1.000,86.18,1.6,0.1,1.0,18.6,0.0,0.0,100,7998,86.02,18.8
8/1/2024 18:15,15,15,617,1.8,0.051,1,14,186,0.78,2.62,18.6,1.001,86.20,1.6,0.2,1.0,18.5,0.0,0.0,100,7998,86.03,18.7
8/1/2024 18:30,15,15,639,0.0,0.136,0,0,170,0.94,2.54,18.6,1.001,86.23,1.5,0.1,1.0,18.5,0.2,12.0,100,7996,86.07,18.6
8/1/2024 18:45,15,15,647,0.0,0.170,0,0,181,0.85,1.84,18.6,0.999,86.25,1.5,0.2,1.0,18.5,0.0,0.0,100,7994,86.08,18.5
8/1/2024 19:00,15,15,722,0.0,0.306,0,0,169,1.12,2.49,18.6,1.000,86.25,1.6,0.2,2.0,18.4,0.0,0.0,100,7992,86.08,18.5
8/1/2024 19:15,15,15,661,0.0,0.136,0,0,176,1.12,2.88,18.7,0.999,86.26,1.5,0.2,2.0,18.5,0.2,12.0,100,7994,86.10,18.5
8/1/2024 19:30,15,15,657,0.0,0.102,0,0,176,1.03,3.36,18.7,0.997,86.28,1.5,0.2,1.0,18.5,0.2,12.0,100,7995,86.12,18.5
8/1/2024 19:45,15,15,631,0.0,0.170,0,0,175,1.04,1.61,18.7,0.998,86.31,1.6,0.2,1.0,18.5,0.0,0.0,100,7991,86.15,18.5
8/1/2024 20:00,15,15,674,0.0,0.409,0,0,177,1.05,1.96,18.7,1.000,86.32,1.6,0.2,3.1,18.5,0.6,12.0,100,7989,86.16,18.5
8/1/2024 20:15,15,15,680,0.0,0.426,0,0,174,0.99,1.68,18.7,0.999,86.32,1.6,0.2,3.1,18.5,0.6,12.0,100,7988,86.16,18.5
8/1/2024 20:30,15,15,649,0.0,0.204,0,0,171,1.10,1.77,18.7,1.001,86.35,1.5,0.2,2.0,18.6,0.4,12.0,100,7987,86.19,18.5
8/1/2024 20:45,15,15,863,0.0,0.426,0,0,174,1.16,2.09,18.7,0.999,86.37,1.5,0.2,12.2,18.6,0.8,12.0,100,7986,86.21,18.6
8/1/2024 21:00,15,15,720,0.0,0.800,0,0,171,1.14,1.47,18.7,0.998,86.38,1.5,0.2,10.2,18.5,0.6,12.0,100,7985,86.22,18.5
8/1/2024 21:15,15,15,646,0.0,0.272,0,0,171,0.96,1.20,18.7,0.998,86.38,1.5,0.2,6.1,18.5,0.4,12.0,100,7983,86.21,18.5
8/1/2024 21:30,15,15,634,0.0,0.000,1,14,173,0.92,1.78,18.7,0.999,86.38,1.5,0.1,0.0,18.5,0.2,12.0,100,7986,86.21,18.5
8/1/2024 21:45,15,15,630,0.0,0.000,1,14,167,1.11,1.70,18.7,0.999,86.38,1.5,0.2,0.0,18.5,0.0,0.0,100,7982,86.21,18.5
8/1/2024 22:00,15,15,611,0.0,0.000,0,0,157,1.13,1.46,18.7,0.998,86.38,1.6,0.2,0.0,18.5,0.2,12.0,100,7982,86.22,18.5
8/1/2024 22:15,15,15,614,0.0,0.000,0,0,172,0.91,1.56,18.6,1.000,86.39,1.5,0.1,0.0,18.4,0.0,0.0,100,7980,86.23,18.4
8/1/2024 22:30,15,15,606,0.0,0.000,0,0,159,1.29,1.94,18.5,0.999,86.40,1.5,0.2,0.0,18.3,0.2,12.0,100,7979,86.24,18.3
8/1/2024 22:45,15,15,609,0.0,0.017,0,0,166,1.07,1.84,18.5,0.999,86.41,1.5,0.2,1.0,18.3,0.0,0.0,100,7979,86.24,18.2
8/1/2024 23:00,15,15,606,0.0,0.000,0,0,157,1.02,1.43,18.4,0.998,86.41,1.5,0.2,0.0,18.2,0.0,0.0,100,7975,86.25,18.1
8/1/2024 23:15,15,15,622,0.0,0.000,0,0,157,0.99,1.39,18.4,0.994,86.41,1.5,0.1,0.0,18.1,0.0,0.0,100,7976,86.24,18.1
